0.011223	0.012016	0.000000	0.000000	0.004743	0.000000	0.007473	0.000000	0.000000	0.000000	-0.421701
0.000000	0.000000	0.000000	0.000000	0.044955	0.216686	0.000000	0.000000	0.000000	0.000000	0.138176
0.118195	0.014955	0.056448	0.097916	0.014970	0.001340	0.093142	0.000000	0.004266	0.021302	-0.399941
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015596	0.000000	0.000000	0.201714	-0.133565
0.003169	0.000000	0.000000	0.000000	0.000000	0.000687	0.000000	0.000000	0.194875	0.000000	0.215315
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005135	0.000000	0.000000	0.306750	0.375505
0.000000	0.046597	0.000000	0.000000	0.000000	0.001505	0.120039	0.009517	0.000000	0.245673	-0.355675
0.155040	0.000000	0.008347	0.000940	0.000000	0.000000	0.039435	0.000000	0.000000	0.000000	-0.501706
0.130266	0.000000	0.000000	0.000000	0.000000	0.000000	0.003151	0.000000	0.000000	0.000000	-0.510504
0.000000	0.336990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003992	0.041311
0.019848	0.000000	0.024636	0.000000	0.006092	0.277721	0.000000	0.000000	0.000000	0.000000	-0.175041
0.009978	0.000000	0.004580	0.000000	0.000000	0.000000	0.050636	0.000000	0.000000	0.000000	-0.440459
0.166842	0.064181	0.034882	0.009914	0.052335	0.000000	0.037947	0.000000	0.078758	0.022554	0.526854
0.162149	0.000000	0.009006	0.000946	0.007374	0.001483	0.000000	0.000000	0.272553	0.007511	-0.492699
0.015219	0.000000	0.547223	0.000000	0.020774	0.004186	0.007518	0.000000	0.000000	0.007603	0.647764
0.084388	0.002774	0.000000	0.000816	0.000000	0.000000	0.000000	0.001185	0.003426	0.000000	-0.398989
0.072002	0.046226	0.016264	0.000000	0.000000	0.000000	0.075899	0.006429	0.257777	0.000000	0.222654
0.038659	0.082282	0.098637	0.000000	0.000000	0.000000	0.084562	0.011487	0.180868	0.000000	0.207556
0.082023	0.243146	0.055034	0.001508	0.076513	0.000000	0.057447	0.000000	0.032247	0.114710	0.010000
0.014946	0.024961	0.004072	0.000000	0.000000	0.002146	0.063891	0.001734	0.191881	0.000000	-0.049838
0.084237	0.123624	0.000000	0.094333	0.014941	0.000000	0.016019	0.204428	0.000000	0.033851	0.378102
0.041758	0.050230	0.028774	0.000000	0.016896	0.001354	0.136282	0.004599	0.006385	0.000000	-0.113599
0.039665	0.001895	0.004687	0.000000	0.000000	0.000000	0.040743	0.000000	0.000000	0.000000	-0.387847
0.035861	0.000578	0.000953	0.000407	0.002132	0.000873	0.007473	0.000000	0.000000	0.003289	-0.379983
0.176148	0.012012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104082	0.000000	0.207422
0.064163	0.000000	0.006193	0.001011	0.002058	0.001165	0.005341	0.001863	0.000000	0.025350	-0.447158
0.006407	0.014885	0.000000	0.000000	0.000000	0.116306	0.000000	0.000000	0.000000	0.000000	-0.169152
0.119821	0.015137	0.401085	0.000000	0.000000	0.004452	0.000153	0.004412	0.015662	0.072711	0.017628
0.115917	0.019216	0.171780	0.000000	0.000000	0.000000	0.170524	0.000000	0.026984	0.000000	-0.206926
0.073933	0.013387	0.064747	0.000000	0.018028	0.000000	0.042537	0.001088	0.000000	0.056411	-0.568845
0.054550	0.077047	0.054083	0.002111	0.157518	0.000000	0.113812	0.008196	0.036761	0.052348	-0.097769
0.073131	0.000000	0.026301	0.101666	0.032501	0.003057	0.043491	0.204446	0.031228	0.014232	-0.024422
0.000000	0.101509	0.000000	0.000000	0.677924	0.000000	0.042628	0.000727	0.000000	0.048762	0.379579
0.000000	0.061678	0.197042	0.000000	0.000000	0.000000	0.053525	0.015458	0.002412	0.000000	0.288206
0.118097	0.013606	0.177818	0.000000	0.000000	0.000000	0.126122	0.000000	0.030054	0.000000	-0.125697
0.042919	0.000000	0.041342	0.000000	0.000000	0.000000	0.022403	0.000000	0.000000	0.000000	-0.437400
0.168374	0.076099	0.041747	0.000000	0.007328	0.000000	0.080053	0.013360	0.123142	0.021805	-0.235883
0.004911	0.000000	0.000000	0.008529	0.036388	0.000000	0.000000	0.514341	0.000000	0.000000	0.495764
0.000000	0.202621	0.000000	0.000000	0.000000	0.365807	0.070096	0.000000	0.000000	0.128776	0.503185
0.016516	0.036999	0.004333	0.000667	0.000000	0.000000	0.000000	0.000000	0.000000	0.004041	-0.548618
0.077260	0.002737	0.000000	0.000310	0.000000	0.000000	0.017949	0.000000	0.000000	0.000000	-0.439966
0.000000	0.000000	0.000000	0.007275	0.000000	0.000000	0.000000	0.000000	0.000000	0.142201	0.327131
0.176499	0.200012	0.025294	0.000000	0.000000	0.000000	0.122716	0.000000	0.130198	0.000000	-0.314551
0.037303	0.000000	0.000000	0.400062	0.000000	0.000000	0.000000	0.003538	0.044749	0.000000	0.350226
0.000000	0.000000	0.053571	0.189840	0.107176	0.000000	0.000000	0.288861	0.000000	0.000000	0.215151
0.140187	0.000000	0.002599	0.000000	0.000000	0.000000	0.000000	0.008424	0.062861	0.008243	-0.401231
0.000000	0.202382	0.053336	0.191781	0.122737	0.000000	0.072930	0.000000	0.000000	0.089372	0.097078
0.002811	0.000000	0.006906	0.000000	0.000000	0.000000	0.038034	0.000000	0.000000	0.000000	-0.509206
0.082870	0.000000	0.022615	0.004193	0.001070	0.171825	0.082323	0.000000	0.002483	0.000000	-0.083620
0.000000	0.000000	0.000000	0.227165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139588
0.060099	0.000000	0.012708	0.000000	0.000000	0.006942	0.035702	0.263771	0.020214	0.064235	0.064812
0.221043	0.034102	0.009344	0.000000	0.002383	0.002657	0.015954	0.000000	0.041688	0.005500	-0.382158
0.107881	0.090163	0.000817	0.000000	0.000000	0.000000	0.148713	0.000000	0.012723	0.000000	0.031049
0.067873	0.000000	0.000000	0.000000	0.028284	0.210883	0.022004	0.000000	0.015197	0.000000	0.101683
0.305713	0.041467	0.016149	0.003151	0.033389	0.000000	0.042770	0.000000	0.053821	0.010086	-0.390675
0.000000	0.000000	0.001218	0.000000	0.000000	0.000000	0.000000	0.000000	0.002210	0.261565	-0.316327
0.070538	0.033378	0.027120	0.000000	0.050437	0.000000	0.084662	0.000000	0.018207	0.000000	0.469944
